0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-172.53362,132.10744,-29.26027,54.515102,-25.509012,37.409718,-2.6061468,24.89564,1.5961077,2.852922,7.953201,-9.636959,12.547238,-4.165015,11.557185,-5.40023,6.913402,2.9507484,4.0033293,3.1296115,-5.2471075,6.7424827,-4.92713,6.9494557,-1.5049366,1.3915931,0.8303556,-1.8322108,-3.8650184,-4.1462092,0.13186868,-8.819288,2.899378,-4.8987427,-3.6423733,-3.0599084,-6.433609,-2.788273,-5.342416,-1.4188783,non_dysarthria_male
-163.10231,134.31999,-37.594044,53.57191,-36.25248,34.695923,-3.831492,28.913445,2.0488946,4.343064,11.654122,-6.836994,14.470534,-3.8109653,11.019658,-7.40709,8.018043,3.918407,5.5146527,2.3691874,-4.9994416,7.1379004,-3.7124283,7.9437065,-2.5118914,3.499482,2.381078,-0.26388705,-3.526431,-2.89981,0.97112536,-8.157982,2.1209543,-6.471686,-3.3295076,-4.0940137,-6.5220556,-3.981918,-5.0457554,-2.0832746,non_dysarthria_male
-143.69159,135.60077,-34.49272,55.875885,-37.361675,35.51199,-4.6685147,28.137157,-1.1855695,5.306976,12.252987,-9.486899,14.929856,-1.7924098,11.57976,-8.869668,8.303786,3.651631,4.536596,1.8943279,-3.8264952,7.678067,-4.7865896,7.794463,-2.3706403,2.7923305,1.4349225,0.7049755,-3.365699,-2.9472096,1.4947718,-8.375288,1.9516526,-6.3411202,-4.6099987,-5.245392,-6.6082654,-4.7901435,-4.38832,-1.8056687,non_dysarthria_male
-141.25946,135.74803,-35.012142,56.27036,-36.122692,39.865406,-3.607862,26.89569,-1.7513674,5.69393,11.479982,-8.952441,13.980655,-2.8156977,13.747066,-7.813883,9.189075,4.0464706,4.376257,1.6204443,-4.0161767,7.188491,-4.9397063,8.192107,-1.6558143,3.9038503,1.2203219,1.1945177,-3.3316734,-3.5512562,1.3629906,-8.616257,2.6668258,-6.0325103,-4.5971255,-4.7935047,-6.433799,-4.708721,-4.410662,-1.5975598,non_dysarthria_male
-122.177086,139.39804,-36.23832,61.444927,-33.965847,40.05001,-6.5801005,24.783209,-2.8982763,2.7361853,8.203169,-10.866446,13.98971,-5.1261773,11.320411,-7.5712957,9.935704,3.175394,3.1341176,1.1692005,-4.0835457,6.9250803,-7.0650525,6.548543,-1.8172909,2.9869297,-0.74803144,0.22854188,-2.5468116,-3.3414783,0.7786945,-7.6919136,2.5173476,-6.931629,-3.089899,-4.916572,-6.4150896,-3.9131196,-5.0070753,-1.8909596,non_dysarthria_male
-510.64853,112.97708,3.8912213,16.370388,-3.5617068,16.219261,2.9933193,13.554752,7.459747,4.886579,1.7416118,1.4879824,5.218134,-0.370926,9.517848,0.5243998,7.4033413,2.3344882,1.0902126,6.2051864,-0.2391538,3.0945506,2.1277416,4.832743,4.712623,5.7828727,1.648994,0.7321017,0.40741593,-1.020281,0.60431033,-0.82459366,1.4967167,-0.048471294,-1.3677741,-3.2975678,-3.347615,-2.6412878,-0.22696944,-0.52773535,non_dysarthria_male
-443.70773,123.527855,0.6381935,41.630222,-3.8260424,12.918015,-2.1824553,10.704704,3.3528652,-2.3511188,1.7742885,-1.1768345,2.4404051,-0.79266465,8.2408285,-1.9230217,5.036312,2.1252594,1.5729128,3.823281,-1.6565623,2.3427665,-0.25494018,3.4001853,2.2317643,1.6493423,-0.32268327,0.3104,-1.5438492,-1.9979571,-1.2581582,-1.9793247,0.69824487,-1.9348699,-0.15433992,-2.8115408,-3.147645,-2.1881704,-0.86302686,-1.5242537,non_dysarthria_male
-451.39346,113.58397,-8.98498,43.42979,-8.996008,18.888498,-6.2810326,12.758307,0.5158938,1.9164141,3.4889567,-2.1164742,5.4310503,-0.5875111,9.485773,-4.066928,7.0634475,0.9013219,2.648629,2.9275222,-2.2580247,3.2182126,-0.7430719,4.774401,2.7187865,3.982254,-1.64764,0.85969263,-0.93527776,-1.701469,-0.57947487,-1.4188352,0.93329936,-2.9828968,-0.7714222,-4.1566176,-2.402366,-2.2875333,-0.3414165,-1.8404642,non_dysarthria_male
-514.1051,113.77881,-0.35325631,26.655794,-6.2018814,19.355757,4.395494,14.64199,4.337974,1.902308,-0.7541806,1.8781297,6.793141,-1.6606365,11.2657995,1.2609466,7.8659573,4.5606513,3.0191443,4.0553255,-0.05395652,1.9151282,2.249837,6.392128,3.422703,5.488352,-0.78808624,0.5543337,-0.04955359,0.277871,0.98908466,-1.8067176,1.5108829,-1.2675978,-0.743224,-3.6154568,-2.924137,-2.5473752,0.48227152,-0.7764579,non_dysarthria_male
-524.6704,106.54386,9.422608,27.482927,4.498032,17.942526,6.269632,16.395285,7.6760263,2.7939332,0.7502686,0.79594994,2.1410892,-3.0454469,8.267242,-0.20969695,4.000503,3.3986251,3.402034,4.810648,0.30775407,2.0614998,3.2326334,6.976801,4.6354957,5.5282407,0.7102966,0.8367732,1.2233704,-0.5079085,-0.49964017,-1.3164321,0.13898082,-2.0518098,-1.0480288,-3.2174928,-3.6992188,-3.3272238,0.079472266,-0.023678744,non_dysarthria_male
-522.2035,104.227196,-0.6117568,41.865463,-3.9884634,25.165129,0.30037493,18.405443,5.581056,0.38700482,0.38263252,-0.93534726,4.4102426,-3.0490887,8.621953,-2.7743523,8.095073,1.7174953,2.0655286,4.060336,0.61307526,3.521279,1.1303222,7.5996313,4.1552796,6.417994,-0.040627293,0.6177344,-0.89465874,-0.47770822,0.355597,-1.4218415,1.6787059,-1.8705508,0.8873087,-3.051969,-3.4580495,-3.0970676,0.733545,-0.48390773,non_dysarthria_male
-497.3732,110.86178,-12.049052,35.569775,-9.63879,21.419033,2.0568197,19.824833,2.0676444,5.2489324,3.9344316,-2.7311413,6.1715136,-2.950771,8.499897,-2.7245963,7.915499,2.3634596,3.8529286,3.2781014,-1.0695541,4.997447,0.2516767,5.30577,3.6368163,4.421,-2.2465212,2.1511397,0.011763114,-2.3544762,-0.17899482,-1.1190424,1.2999048,-1.1513351,1.209752,-4.374078,-2.525649,-1.455129,1.3664293,-0.6790701,non_dysarthria_male
-499.07928,108.044395,-2.3826346,34.00565,-13.191516,25.362982,0.9943828,16.472754,5.292095,5.6649227,3.1667106,-0.06897028,6.1827955,-2.4506607,7.603225,-3.5268724,7.681073,0.17172422,4.2875686,5.4968867,-0.20431405,3.80256,0.60707504,6.0300703,3.4641032,4.153626,-1.6355267,2.3968241,-0.4627402,-0.33301368,1.0485814,-0.56316733,1.6147712,-1.7603502,1.1834226,-3.2603343,-2.5333412,-2.1067803,1.6469871,-0.18246655,non_dysarthria_male
-450.79938,122.18747,3.1326883,34.233437,-2.8252068,15.833926,2.4333978,7.722034,0.40156,-1.2760674,3.7922754,-0.3346132,1.3915061,-1.8679241,5.827461,-1.7011858,3.9108524,1.2562209,3.229699,4.0777287,-2.0160694,3.2111325,-0.038371168,3.7726848,3.8993213,1.9334117,-0.77455115,0.06609623,-1.0814028,-2.3255522,-0.78670347,-2.7958462,-0.95557576,-1.8264986,-2.2020154,-3.486672,-2.0936666,-2.6897607,-1.6362404,-1.8192885,non_dysarthria_male
-433.53445,135.29242,-6.9423523,43.171432,-3.7773185,14.064656,-4.7822814,7.6079273,-1.3253313,-1.1174588,3.8826332,-0.904901,3.6577115,-0.99498636,7.124229,-3.9406798,6.2352242,1.1239911,1.7958094,4.2438216,-2.2064555,3.4022765,-1.7260358,3.3329377,2.852866,1.0108484,-0.8525086,0.30675215,-2.0124624,-1.9301263,-0.33162367,-2.3868117,-0.22793116,-3.4767034,-2.1388235,-3.130156,-3.600748,-3.3862662,-0.7589638,-1.7025665,non_dysarthria_male
-519.20685,98.607605,9.676297,37.59896,-0.41002202,19.344791,5.830527,16.753977,3.7843843,1.8531196,3.514732,-1.775408,2.4057093,-2.0623155,7.7676916,-0.5726564,6.0457597,3.1019588,3.2865582,5.5989585,-0.034471393,3.0527272,1.9755995,6.1742425,4.925034,5.3617544,1.9067503,0.39435092,-0.105537154,0.21329966,-0.45924896,-0.8631457,1.1314967,-2.0515208,0.048003547,-1.4211301,-3.647069,-3.7763584,0.8718865,0.50925165,non_dysarthria_male
-403.9018,120.650955,-3.820742,54.54146,-3.854163,12.558303,-8.205311,5.368392,-2.2692451,-4.5614815,1.9085212,-3.699007,0.32523233,-0.46470088,8.925062,-3.9101505,6.062324,-0.37639323,2.6605268,3.9448447,-5.5106764,4.7497807,-1.9052786,1.8564624,1.6217386,-1.0732031,-1.2065828,-1.1477438,-2.7223012,-2.6970165,-1.7621874,-2.5962071,-0.32921472,-4.604555,-2.7966483,-2.8436406,-3.6761475,-3.007928,-1.6525352,-2.0215352,non_dysarthria_male
-430.4528,135.71533,2.504698,42.22202,-15.856996,20.472507,-0.74943405,11.976123,-6.253241,-4.0519624,2.4922314,-3.6439495,3.3164105,-2.9351077,7.5600185,-5.2552676,6.780701,0.33957118,3.5762484,3.6894944,-3.4384332,5.0414567,-3.2986112,3.168002,2.0264626,1.0567003,-1.6322135,-0.48458192,-2.0456352,-2.8139086,-0.5875655,-2.9342885,-0.48157874,-3.3300226,-2.1461403,-3.3614724,-2.2114952,-2.1161394,-0.52641773,-1.5723045,non_dysarthria_male
-492.18143,109.53787,-1.9070776,32.77342,-1.0564176,14.838919,1.5227901,11.776445,3.791615,1.8795506,5.071947,1.2396091,2.2363193,0.06578333,9.563795,-0.67714834,7.0316944,3.085619,2.8132045,5.6754837,-0.031594303,3.7517986,0.8999147,4.712697,3.9458454,3.5266576,0.39748228,0.33133855,-0.82574856,-1.6130598,-0.4011275,-2.3157737,0.1409259,-1.8500748,-2.0198882,-3.3588398,-3.4432979,-3.1874015,-0.85907704,-0.87429255,non_dysarthria_male
-499.1358,97.84506,7.378969,42.577843,-5.008787,24.923628,-0.40889075,16.045551,3.5810292,-1.3586414,1.0580575,-0.46717736,3.5672622,-3.2609725,7.7936106,-3.111522,7.220301,1.6635175,1.7560846,3.0987406,-1.4648693,2.7976434,0.75242674,4.3891926,2.1602156,5.253711,0.79794604,0.24251498,-0.6896445,1.4021426,-0.44839242,-2.2783499,0.6468689,-3.2460482,-1.0611846,-3.729871,-2.2233515,-2.0291193,-0.06635867,-1.0670327,non_dysarthria_male
-499.91043,107.49081,-1.7722466,45.472084,-6.4950213,17.569782,0.03850674,16.62309,3.0356426,-2.6476748,2.3649342,0.25458053,2.512437,-1.9643222,9.597595,-0.8369878,8.8392515,1.9084094,2.8941455,4.8816376,0.28597847,4.2626357,0.91745746,5.8739963,2.9344192,4.749771,0.30129197,0.3993299,-0.7404529,-0.5285929,-0.32042673,-1.8480538,1.039849,-1.9194382,-0.18008389,-3.195259,-1.8106648,-2.4208653,-0.8282096,-1.0251404,non_dysarthria_male
-449.55505,141.78136,-0.15837926,44.91865,-6.0907288,12.223958,-2.0341234,8.369393,0.82460713,-2.4750133,-0.72172517,0.0029095456,0.7158461,-3.8805099,8.61637,-4.11303,6.733536,0.840309,-0.040828563,5.6750774,-1.6441957,2.2341783,-0.2818657,3.432842,3.6745548,1.127524,-1.7751238,0.70686954,-2.9814162,-1.370568,-1.7051336,-3.858589,1.0255029,-2.1327944,-1.6728752,-3.8241668,-2.6416523,-2.55159,-0.65131557,-2.797988,non_dysarthria_male
-489.26016,109.22516,0.30208734,34.064808,-6.097878,20.961397,-2.0998042,11.825878,5.8248024,3.7688444,4.206721,0.17435819,3.7332385,-0.26986152,8.6182785,-3.7257373,5.9448924,1.4891907,2.9743185,5.7996874,-1.3358978,2.1358318,0.85437506,4.834398,4.6078873,4.639735,-0.95016223,0.58597577,-0.5824086,-0.31699678,-0.21076305,-1.1518091,1.1300236,-1.2485204,-0.38766292,-5.057914,-2.960513,-1.391926,0.041066263,-1.0664968,non_dysarthria_male
-506.73065,101.51777,2.547537,37.38587,-0.06365278,19.6851,2.4523263,15.431389,6.351033,1.3082569,3.6138685,0.7096337,3.9483893,-0.606916,7.0419707,-2.351886,7.9487925,3.1711085,1.9426249,5.287337,0.110532574,3.842106,0.8379254,4.790141,4.0938115,5.1818805,1.7339122,0.56568414,-0.0030034448,0.9655111,0.6643633,-1.4391795,2.5765424,-0.8944563,-1.1334482,-3.7073734,-3.711418,-1.8610507,-0.40259135,-0.30395788,non_dysarthria_male
-511.6687,131.33253,3.0359592,26.250439,-4.6850123,24.51742,1.5392302,18.225262,3.5610535,3.5044384,4.696326,0.55067366,6.3678274,-2.6692777,6.8728237,-1.810261,6.3277664,0.48394856,2.347211,3.4785583,-0.7830963,3.1408765,1.582654,4.6032557,3.6118767,6.353624,-1.427538,1.1121429,-0.73220587,0.40911704,1.134935,-1.6472833,0.83448035,-2.9490807,-0.20778047,-4.195112,-3.0786638,-3.7605233,-1.0176628,-1.3256521,non_dysarthria_male
-529.6286,116.62861,9.047564,40.580246,-0.89375526,23.066093,6.933282,21.174562,7.2845135,3.2445276,3.1452315,2.4742672,4.133611,-2.6755104,10.404083,-2.0114691,5.521774,2.4320269,2.9242463,3.5485928,-0.08628665,4.721833,1.939921,4.017154,3.7502768,5.0507226,-2.1300483,0.19345385,-0.5239809,0.219025,-0.30361414,-1.1314806,2.1395986,-1.3701264,0.47202545,-2.7883067,-2.2845564,-3.8729177,-0.6042656,-1.1854125,non_dysarthria_male
-521.4341,97.702194,13.115099,39.05124,-0.28536943,26.135641,5.978796,21.048918,8.1110735,2.9122412,4.5529084,2.47658,4.899455,-2.4365206,7.47007,-2.0149155,6.5097313,1.2601175,0.8834342,2.8695755,-1.0857209,1.8493503,-0.49540815,4.3815336,3.5794258,4.4626274,-0.45666656,-0.043711223,-0.17460491,0.5874601,0.2836256,0.3033169,1.7802235,-1.5399026,-0.04996363,-3.5508425,-2.1322453,-2.1810734,0.44235855,-0.5283752,non_dysarthria_male
-446.4981,128.59106,-8.494223,44.434986,-8.304541,16.709757,-5.313322,9.980987,1.799393,-0.7939626,2.2473886,1.7836491,4.4858546,-1.3823296,8.890483,-4.504863,7.6801195,-0.13449772,1.8629373,4.185696,-3.3540914,4.3783617,-0.36743972,2.7555523,3.0323777,2.331514,-1.6536095,1.2608721,-2.0228834,-0.7044335,0.15382019,-2.6166952,0.93463343,-3.0400367,-1.8370188,-3.6638918,-1.9113296,-2.3749287,-1.116595,-1.7519627,non_dysarthria_male
-515.42865,114.287125,5.267947,31.918041,-7.5002956,26.498575,-1.1058497,16.679003,6.05597,4.83343,2.0239239,0.6324264,6.5536456,-2.356664,8.761747,-2.456635,8.734475,0.20436062,2.4198036,4.2281413,-1.9575145,3.0685978,0.53704196,5.6814494,4.1787696,5.5980697,-1.4801362,0.56022567,-0.66263336,-0.26734674,0.4529268,-1.2651986,1.4741373,-2.3383365,-1.6852262,-4.9316263,-3.0308087,-3.3891912,-0.29520193,-1.8171993,non_dysarthria_male
-510.77057,128.05914,12.719737,23.080109,-4.2239437,10.01971,5.14849,18.250252,5.903461,2.4723308,0.14090317,-0.066287726,4.627443,-0.58110493,10.382257,2.8886795,3.9574804,-0.51602703,1.8315704,3.978114,0.26695758,3.7976842,1.5599805,3.98618,3.6877706,3.632423,-1.760365,-0.9199356,-0.3781922,-0.07738432,0.32275763,-2.0658574,-0.3327555,-1.1112102,-1.8093588,-4.5107036,-2.7300508,-4.04919,-1.8578686,-0.8181445,non_dysarthria_male
-520.3692,103.53967,8.28382,26.990162,4.3141727,20.188398,4.342756,15.140227,7.4177256,3.3731391,-0.63124275,1.6683826,4.8083787,-3.5943294,8.147791,0.22180095,6.0106964,3.3300269,0.9192436,3.0647202,0.47276202,3.2856207,2.2262866,5.7844186,4.7640934,5.26727,-0.14669013,0.15687883,1.8609502,1.0286247,0.7315099,-0.44188768,0.7783287,-0.3425663,-0.6323959,-3.7342007,-3.0766382,-3.22797,0.13489468,-0.7549817,non_dysarthria_male
-533.76666,106.285194,2.4248466,32.075047,-0.5075049,21.080973,2.7378497,17.911102,7.183065,3.245464,2.8631985,2.5356562,4.5932198,-1.5442784,11.130508,0.28940487,7.5375915,1.8654209,2.3377876,4.5437694,-0.1285338,3.1626487,0.5395241,6.252357,4.8457294,5.092633,-0.32783914,0.10019045,0.3837894,0.41489917,-0.05017333,-0.4564938,2.0895834,-1.7883037,-0.09409427,-3.3052356,-3.0974393,-2.7001412,-0.75448096,-1.6954362,non_dysarthria_male
-442.12592,125.502174,-5.74483,44.62499,-1.0278047,13.29103,-3.518807,10.926554,1.8509988,-1.3955172,2.5487978,-0.95225406,0.8950661,-1.6547797,8.108458,-5.275799,4.20912,0.24904156,1.3188462,5.244429,-2.071247,2.7987795,0.83369,3.5830414,2.2497933,2.2165632,-0.6738407,0.060194466,-0.92437804,-1.3310989,-1.0915357,-1.3796917,0.1990341,-2.7952046,-1.7111349,-4.6020513,-3.2314126,-2.664935,-1.3156993,-2.111826,non_dysarthria_male
-484.1314,118.327034,-2.6735382,26.429188,-1.6691612,18.24077,3.673191,16.994547,8.468703,5.398974,8.784046,3.795419,4.2615485,-0.45166758,9.684626,0.29589635,5.193193,1.689538,1.3930786,2.9104762,-0.8632841,3.7251751,0.11956108,4.352304,3.2035275,3.3700602,1.0786083,-1.1541505,-0.84799784,-0.011032587,-0.7486374,-0.7594789,1.5332091,-1.9988717,-0.6302378,-2.701193,-3.6435726,-2.6424413,-0.45452234,-1.6901096,non_dysarthria_male
-520.1841,125.65573,4.5501447,30.946468,-4.915365,20.78537,3.3504648,18.370531,4.852519,2.2487798,2.6442146,0.085912585,2.06715,-3.3344584,7.6704288,-2.2726905,6.133991,-0.56847245,2.9787748,4.13276,-0.08560836,4.8564672,1.1132084,5.1056943,3.8896303,4.810923,-1.2236997,0.82543254,-0.44681492,-0.22560365,0.19521987,-1.1572068,1.084886,-1.3228148,-0.15397759,-5.2685513,-2.9462388,-2.753802,-0.8932137,-1.9545002,non_dysarthria_male
-531.8061,105.563416,6.1840672,29.432161,2.8060763,21.621471,6.146815,17.640047,8.471416,4.6689696,2.9303901,2.6225383,5.125348,-1.6914979,9.47293,0.9361542,6.8612447,2.5633395,2.3252876,5.312237,1.0908889,4.093367,2.3888135,5.682949,4.6289425,5.7292814,0.22015758,0.6186221,1.3407806,-0.5652338,-0.048300583,0.17483331,2.0314112,-0.7649173,-1.1608254,-3.7689083,-2.9818635,-3.4436266,-0.9504683,-0.79793745,non_dysarthria_male
-507.50845,94.82819,7.1375065,36.49813,-0.8179926,21.356876,3.8912013,19.006832,8.190747,0.49861026,2.527313,1.5914742,4.524797,-1.9043565,8.8744545,-0.94016725,6.592663,2.4560068,0.6124687,4.7209682,-0.050265484,3.1548898,1.328051,5.4796042,4.49198,4.829316,1.1998093,0.3261199,-0.14598365,0.30588832,0.24202237,-1.6122603,1.7253708,-0.81484693,-1.2483588,-3.2372932,-3.023462,-2.2326095,-0.677763,-1.9688743,non_dysarthria_male
-521.76337,101.28449,6.818345,26.261806,3.7081492,19.246664,3.285841,15.162336,7.85352,2.178913,0.51029235,1.0861793,4.6157665,-1.7807857,8.609827,1.5389915,6.2385154,2.2588222,1.3045679,4.327021,0.3656236,3.9256153,2.3980029,5.814953,5.3505716,4.9413476,0.9179222,0.20827252,0.39585596,0.00016676055,0.1790753,-0.5641883,0.5919259,-1.1602124,-0.93492496,-3.413974,-3.2609355,-3.3222144,-0.28415892,-0.75370336,non_dysarthria_male
-392.53174,143.29198,2.663011,43.563065,-12.204765,11.426643,-0.8164265,-0.245906,-8.392826,-5.7950344,4.8347926,-0.20752239,3.327921,0.43106198,4.8184805,-3.1676078,4.7451134,-2.7277596,0.122394964,2.815373,-5.690509,3.8765717,-1.214056,0.16732773,2.1386998,-1.3757273,-2.879291,0.040337592,-3.4129658,-3.6923547,-1.2080365,-4.8506374,-1.5701118,-3.1992714,-2.779777,-4.1730704,-4.4894524,-2.2671037,-2.2078216,-1.8693118,non_dysarthria_male
-508.1393,113.80232,1.1955928,30.894135,-8.3824005,20.43235,-0.44770575,15.169931,4.5868897,2.710731,5.85998,1.4632126,4.7606354,-0.64106864,9.525717,-2.3193483,6.207997,2.0593019,1.1507297,2.5379164,-0.0049135555,3.0876982,0.85548574,6.4772096,3.1779656,4.899378,0.6930376,1.7493744,-0.18892138,-0.5904877,0.60691833,-1.5602852,0.82198447,-2.2356534,-0.48034483,-4.751058,-3.7403684,-1.9302874,-0.54964435,-1.3037244,non_dysarthria_male
-432.82666,130.37207,-3.4801605,37.038086,-12.9443245,17.065592,-4.2780466,6.195578,0.91478044,-0.30348688,4.689032,-0.349321,3.5690968,0.67138743,8.0842085,-4.1537266,7.5507054,1.5402154,0.824931,3.8347526,-2.9460256,3.9570894,-0.54912865,1.7190951,2.50557,2.148289,-0.50395256,1.4183896,-1.5020641,-1.1651528,0.013509551,-4.0290856,-1.181301,-2.580867,-1.0653919,-3.385678,-3.9605756,-3.3594775,-1.9455377,-1.7815666,non_dysarthria_male
-502.99954,98.41444,-6.4158697,42.423496,-14.829618,30.666868,-8.814889,18.865206,4.2396936,1.6682339,4.197533,1.3193194,8.070125,-1.8764815,12.48736,-2.893435,10.790041,0.9139756,3.678678,4.4909267,-1.8094163,3.0720932,-0.023923071,7.970379,2.1473894,4.5766144,-0.34859395,2.5854683,-0.14394736,0.14238979,0.8766117,-1.3804579,1.2356682,-2.4644508,-0.08301705,-4.3525906,-1.8244748,-3.4360108,-0.2130392,-1.1152245,non_dysarthria_male
-490.3056,104.80243,7.245819,23.641163,-11.316871,18.488913,2.1692064,17.290144,6.2586384,2.992806,7.402717,3.304592,5.6234,-0.7171294,7.8823996,-1.5861748,5.4914513,2.0307488,1.8116981,4.197117,0.14427361,2.6562126,0.4571462,5.095418,4.0516934,4.9351273,-0.0042134463,0.099339925,0.82032937,0.35774776,1.1440115,-0.52951807,-0.033535708,-2.436364,-1.3543807,-3.401519,-3.1388977,-3.2146482,-0.70299524,-0.90929836,non_dysarthria_male
-437.0309,116.361435,5.970833,48.47367,-11.320827,18.278687,-6.3440695,10.760989,-0.06692589,-3.572361,2.3298934,-3.093443,4.336779,-0.24930176,8.69218,-3.8755436,7.498355,2.7036862,0.6635491,3.092946,-0.7867946,2.9041862,-2.5902047,3.7272146,0.46618673,0.49989176,-0.89574116,0.09357305,-1.545251,-2.34107,-0.24011806,-3.3861732,-1.3434725,-2.067702,-1.6274519,-4.57236,-3.4713788,-3.0276134,-1.9228828,-1.6176416,non_dysarthria_male
-409.90524,151.59398,-6.7584906,50.391254,-12.7400055,15.982571,-7.137227,5.436205,-5.8416533,-3.308074,4.6258836,-1.7006156,3.4214253,0.052764624,9.522739,-5.7978644,6.4842415,0.47863132,1.094762,1.9702432,-3.7782247,3.9543085,-1.4470106,2.860472,0.6364737,1.2589383,-2.0851767,-0.26697484,-2.0535293,-2.2498507,-1.4687282,-3.3968298,-0.8864499,-3.8053565,-0.45769754,-4.42597,-3.4073973,-3.0280051,-2.1999187,-2.3321612,non_dysarthria_male
-494.59485,111.1706,-5.2881117,24.385561,-8.23271,19.405504,1.7825496,16.569502,7.9286923,6.2326055,8.593867,2.2277734,3.3050423,-1.2948478,11.092329,-1.5162718,5.720765,4.105464,2.2829227,3.6760368,-1.4063618,1.942004,0.0778754,5.5768166,3.794,4.5422287,0.42841625,-0.25652698,0.7943338,0.47538933,1.3706411,-0.3659362,0.37828392,-1.5392268,-0.9145354,-3.9448388,-2.9344277,-2.1248212,-0.13620873,-0.27960855,non_dysarthria_male
-423.43118,154.2555,-3.746647,35.602627,-4.6377745,13.099223,-4.402027,5.480924,-4.4214935,-2.6443071,2.0111098,-2.7947338,2.5103147,-2.0656347,4.7372427,-5.08436,6.6818504,0.8684107,-0.862367,4.1408663,-1.9976755,3.4380581,0.62106824,0.41166878,0.29237735,1.2587646,-3.0110395,-0.78285795,-2.1249404,-3.0064883,-1.3797114,-3.0392103,-1.4702097,-3.140544,-1.145062,-5.0509357,-3.460404,-2.336494,-2.8204653,-2.2368786,non_dysarthria_male
-421.85413,126.2783,-5.4192843,59.894836,-4.9511347,13.248556,-4.731152,9.617994,-2.7639513,-2.7321625,2.833031,-2.0967953,3.954188,-0.04408082,8.786084,-5.486215,6.9203954,1.347922,0.47069687,2.092513,-3.1563854,4.336502,-2.2732086,2.1173747,1.1873173,-0.24060002,-2.0392003,-0.08658308,-2.3198378,-1.9096403,-0.73686475,-2.7586925,-0.4115577,-2.6241753,-1.2102653,-4.9214444,-3.0548751,-2.7057703,-1.712115,-1.5596486,non_dysarthria_male
-501.80286,115.113976,4.574281,25.70399,-6.366585,17.346083,1.5207872,15.372001,6.3022156,1.8007243,4.4868865,2.521558,5.4650245,1.4533046,9.631588,-1.0655035,5.6044345,2.4194417,3.1065586,2.8847494,-1.9263369,3.3120008,1.6339201,4.766699,3.0066922,4.926741,1.1349505,0.5670708,-0.5254387,-0.22234501,0.48795536,-1.2416588,0.45547917,-2.5334983,-0.99793637,-4.156074,-3.4080896,-2.513195,-1.5913615,-1.3572723,non_dysarthria_male
-493.18216,120.927864,-4.7490315,35.23799,-11.4243555,26.474346,-1.9817301,14.799548,6.824459,4.6356444,4.648785,1.5294777,4.9631567,-2.2136893,8.968077,-4.1456966,8.815092,2.4651542,2.7734432,3.0636652,-1.3382747,3.891254,0.8104095,6.161894,2.5221877,5.060987,0.749248,0.96776897,-2.0112264,-0.7042673,0.5144344,-0.7712426,1.1392369,-2.453681,-0.9573596,-6.3991394,-2.9413378,-2.6661253,-1.3578739,-1.4156743,non_dysarthria_male
-506.8659,113.95108,-1.8289207,29.20707,-14.897729,27.064245,-3.2888463,18.270756,9.109043,3.465856,2.7887459,1.6481314,5.9697804,-2.7410793,10.966307,-1.6126407,8.226852,0.9714455,3.4995766,3.9088428,-1.6142241,3.94257,2.6070518,7.403811,1.7230597,5.767091,0.30334446,0.5552291,0.20015958,1.2498108,1.6590353,-1.4194202,1.1346711,-1.2866585,-0.48144168,-4.487141,-2.0700274,-3.1268556,-0.2652369,-0.6327208,non_dysarthria_male
-509.90652,120.34733,-8.962913,26.632029,-11.568099,24.899096,0.7156789,19.039307,9.837655,6.117273,4.397499,2.1198814,3.9280396,-1.860271,14.598571,-1.4825639,7.433129,3.08095,2.4795713,3.247061,-0.7840818,3.689557,1.9431945,7.063052,2.8627431,5.960116,0.37229726,1.5955827,0.06869797,0.19118878,1.7539845,-0.7464723,1.8143132,-1.1159815,-0.122914344,-4.675265,-2.0566785,-2.2808647,-0.032196406,-0.25188318,non_dysarthria_male
-488.19635,110.89957,-7.0467825,40.455914,-5.677777,17.024103,2.6130266,19.433485,0.028480265,3.0095828,5.2873755,0.23196396,5.7786393,-4.223531,6.9186583,-1.955282,7.047851,0.33930513,3.2295265,3.4232967,-2.5853057,3.9026582,0.53845143,4.641072,3.1523278,5.114783,0.09435029,1.7373663,-0.016998764,-0.7877854,-0.015463008,-1.5845017,0.15075845,-2.7624576,-0.57260525,-4.322241,-2.7190804,-2.7998507,-0.370973,-0.6223402,non_dysarthria_male
-350.42307,144.50056,-26.134327,63.44539,-27.161703,40.39899,-11.487671,23.61075,-4.2718835,3.420638,6.4529715,-7.4833016,12.2213545,-7.4447927,9.619153,-10.871845,5.8418374,-2.4324133,1.7641671,0.20396838,-1.7015414,5.2573147,-4.9146404,6.5537653,-3.8020883,3.9191146,-1.5863537,1.9198297,-1.7758193,-1.8146628,0.3843317,-4.600368,1.3074656,-3.969994,1.2009637,-2.829216,0.6738206,-3.4131732,-1.4738595,-0.809886,non_dysarthria_male
